-1.008209,1.299053
-0.991812,1.301586
-0.975203,1.302920
-0.925755,1.307567
-0.910731,1.318909
1.469073,-1.564665
-0.895315,1.329078
-0.880241,1.344023
-0.864291,1.353816
-0.831624,1.371801
-0.814875,1.378985
-0.781238,1.402699
-0.793834,5.763279
-0.719231,5.760606
-0.653219,2.826510
-0.620958,1.696883
-0.581340,1.660577
-0.562053,1.643562
-0.543066,1.627311
-0.505117,1.602060
-0.485795,1.594031
-0.355497,1.709234
0.051385,2.960739
0.069543,2.880993
0.973497,5.774582
1.219679,5.771387
1.141424,5.107158
1.648810,5.775581
2.295649,5.787575
2.388996,5.781703
2.687536,5.782699
3.323692,5.775741
3.438201,5.777109
3.552234,5.774848
2.527135,4.291860
1.680697,2.876145
1.838488,2.690989
1.871947,2.656434
1.907813,2.624239
1.996015,2.445834
2.049815,2.429379
2.852712,2.953921
1.622914,1.912181
1.716237,1.883958
1.999958,2.039892
2.203441,2.072205
2.150025,1.926878
2.155117,1.824820
1.927950,1.592291
2.967647,1.878854
2.294469,1.499902
2.291703,1.402843
2.292416,1.356110
2.295201,1.310732
2.410896,1.263193
3.153072,1.488284
3.164389,1.377857
3.162123,1.209028
3.159444,1.153142
3.157532,1.043649
3.502751,0.897726
4.380884,0.932107
3.223802,0.629874
4.278508,0.580779
0.864549,5.756414
0.945634,5.746612
1.066579,5.080443
1.278446,5.743776
1.091063,4.219530
1.619586,5.746069
1.706816,5.748505
1.212214,3.203127
2.243178,5.754833
2.523901,5.760350
2.806381,5.748638
2.888172,5.714148
1.559502,2.777045
1.678594,2.804478
1.693288,2.731155
1.818766,2.667587
1.734306,2.437358
1.865679,2.565554
1.955088,2.451278
1.695436,1.999929
1.711233,1.955646
1.804528,2.017589
1.817961,1.905719
1.851382,1.885678
1.755053,1.707562
1.832429,1.743297
1.871164,1.675264
1.832347,1.526470
2.325879,1.988589
2.353964,1.893281
2.349426,1.829075
2.391820,1.810470
2.703957,2.036937
2.842112,2.095622
2.348467,1.550418
2.299983,1.409154
2.435644,1.222751
4.549049,2.566679
4.498251,2.367541
3.153794,1.476252
3.177151,1.378806
3.167144,1.318778
3.177290,1.270620
3.168064,1.212853
3.159924,1.004578
3.176380,0.864489
3.456084,0.873776
2.846148,0.560627
2.798947,0.503506
2.504799,0.369860
2.526557,0.304638
4.342954,0.466524
2.585281,0.071183
2.595436,0.038029
2.286182,-0.078360
2.292449,-0.108015
2.931463,-0.059123
2.986633,-0.091876
1.800474,-0.271020
1.797291,-0.294931
2.892652,-0.406320
2.974020,-0.483674
5.087683,-0.860746
3.138159,-0.859344
5.093483,-1.199395
5.089759,-1.267128
2.985217,-0.998667
5.096673,-1.475351
5.092197,-1.544109
5.095016,-1.685411
1.522165,-0.885742
5.094766,-2.045610
2.978169,-1.414508
2.966794,-1.454050
5.100982,-2.347037
5.061771,-2.485167
5.110601,-2.824190
5.111166,-2.989895
5.085086,-3.060715
5.025409,-3.113826
5.019486,-3.195810
4.641573,-3.148018
4.513065,-3.152639
1.505277,-1.360433
1.492847,-1.380051
5.121810,-3.802452
5.109372,-3.891105
1.653021,-1.642440
3.511979,-3.233448
3.334748,-3.237979
1.304379,-1.614932
1.266905,-1.643120
1.435920,-1.880286
1.360334,-1.877938
1.323633,-1.876402
1.221675,-1.875228
1.155739,-1.872324
1.124985,-1.872326
0.928732,-1.877378
0.875309,-1.876372
0.848098,-1.873904
0.797709,-1.873726
0.772971,-1.873467
0.723487,-1.870869
0.653631,-1.870857
0.606907,-1.867221
0.519507,-1.866958
0.498569,-1.867980
0.477064,-1.866804
0.456281,-1.867221
0.373397,-1.864026
0.256015,-1.872253
0.236343,-1.871554
0.197734,-1.873324
0.159086,-1.873078
0.063563,-1.876496
-0.031758,-1.875666
-0.050969,-1.880150
-0.108234,-1.877108
-0.147017,-1.880799
-0.204510,-1.875973
-11.171549,-6.194017
-6.648252,-3.426760
-6.650937,-3.220782
-6.662003,-3.123397
-7.037741,-3.169154
-7.075926,-3.077915
-11.043041,-4.079807
-11.029259,-3.600700
-0.960474,-1.004445
-0.981262,-1.027015
-1.255330,-1.866289
-1.367029,-1.867450
-3.033703,-5.465880
-3.832097,-6.844181
-6.269304,-8.883969
-8.687698,-12.399634
-6.693828,-9.026321
-3.827330,-4.067085
-3.819666,-3.946869
-3.832522,-3.856463
-8.149588,-8.766581
-8.233898,-8.406373
-5.645836,-5.213800
-5.650667,-5.082302
-5.650103,-4.948750
-5.658299,-4.827336
-5.661289,-4.703806
-5.654606,-4.336672
-5.665549,-4.119119
-5.694340,-4.032813
-10.448201,-7.716695
-7.829755,-5.476789
-6.626043,-3.511883
-6.628016,-3.304623
-7.025729,-3.208760
-11.000460,-4.760039
-11.035200,-4.450286
-11.044544,-4.294021
-11.037677,-4.132651
-11.039547,-3.976576
-10.385753,-2.594014
-11.048192,-2.486255
-10.342526,-2.046409
-10.307636,-1.646539
-10.334124,-1.521416
-10.358429,-1.266722
-11.060063,-0.950583
-11.059489,-0.813768
-11.045141,-0.676289
-10.336145,-0.499049
-11.062341,0.002070
-10.313162,0.384053
-10.091388,1.118640
-10.088671,1.242998
-10.100154,1.369670
-11.065019,1.781660
-9.982549,1.727172
-9.605509,1.780151
-10.350056,2.055209
-10.392490,2.196645
-10.277072,2.303070
-10.432318,2.474212
-11.096568,2.929763
-3.362251,0.833745
-2.939506,0.840382
-2.677324,0.837528
-2.603119,0.837316
-2.527428,0.834519
-2.277686,0.828600
-2.220170,0.825404
-2.121236,0.822937
-2.074406,0.821172
-1.981654,0.814372
-1.941763,0.812976
-1.802357,0.810128
-4.661690,2.984983
-5.417547,3.837524
-5.112345,3.786847
-4.929695,3.826618
-4.856708,3.961375
-4.995018,4.307900
-4.835911,4.259050
-5.581830,5.147536
-5.580422,5.281128
-5.581055,5.420717
-5.082826,5.134261
-4.674646,5.180558
-4.711014,5.369374
-4.612096,5.684472
-1.869095,1.890852
-1.802492,1.945694
-1.384627,1.344306
-1.353108,1.324725
-1.295461,1.290975
-1.254874,1.287908
-1.217578,1.290021
-1.180918,1.291960
-1.126417,1.292863
-1.109025,1.294535
-1.091361,1.295010
-1.074043,1.296191
-1.055932,1.294247
-1.021316,1.294416
-1.003975,1.293653
-0.987388,1.295569
-0.970377,1.295308
-0.937276,1.298016
-0.921091,1.301006
-0.889653,1.313270
-0.843950,1.351523
-0.795386,1.386069
-0.808069,5.759425
-0.645327,1.723494
-0.604090,1.684530
-0.584184,1.665167
-0.564168,1.652539
-0.467441,1.594695
-0.443483,1.615178
-0.393845,1.655025
-0.051694,2.837401
0.000208,2.891747
0.043508,2.906504
0.875391,5.776882
1.201351,5.773802
1.454454,5.775148
1.537076,5.766914
1.071729,4.254833
1.804661,5.778109
1.894968,5.779410
2.267042,5.783011
2.558633,5.783676
2.657543,5.781895
2.860034,5.778563
2.957759,5.767641
2.596396,5.059073
3.510064,5.769516
3.628511,5.772055
2.574401,4.266618
1.739599,3.031540
1.708381,2.841933
1.770852,2.767542
1.904731,2.630184
1.798868,2.462194
1.960624,2.486793
1.990625,2.450399
2.047372,2.437169
2.804017,2.934075
1.625598,1.918340
1.727620,1.897752
2.052983,2.032466
2.274722,2.132710
2.343754,2.064498
2.223468,1.877545
1.872035,1.567566
3.015275,2.044640
2.298085,1.513798
2.300513,1.466762
2.301316,1.419501
2.306898,1.374859
2.317963,1.286598
2.498751,1.263323
3.168001,1.457004
3.176464,1.402944
3.169599,1.232518
3.168239,1.177016
3.168021,1.122279
2.292098,1.450610
3.151097,0.956580
3.155623,0.904555
3.608499,0.885875
3.944796,0.887259
2.753277,0.629015
4.184054,0.473941
1.119978,5.744489
1.115799,5.042879
1.106662,4.219963
1.638613,5.746566
2.182947,5.748180
2.859985,5.743903
3.167911,5.740554
1.587552,2.785948
1.667400,2.826308
1.748569,2.769998
1.859369,2.670175
1.836605,2.552195
1.977124,2.501535
2.002266,2.455610
1.651539,1.879278
1.754461,1.760490
1.817081,1.770528
0.955063,5.773038
1.806892,1.648210
1.819917,1.554953
1.838292,1.520884
2.350351,1.936085
2.367504,1.889928
2.800658,2.067169
3.120816,2.184981
2.314842,1.455005
2.324527,1.410819
2.311321,1.351300
2.487718,1.219698
4.549198,2.291479
3.187290,1.345591
3.190433,1.290614
3.174214,1.011164
3.164854,0.954954
3.161137,0.901776
3.193140,0.862609
3.649166,0.861271
2.854138,0.553766
2.534504,0.373270
4.731395,0.864335
3.029942,0.287173
1.931397,-0.011475
2.299572,-0.078541
2.958723,-0.073814
4.325615,0.016058
1.812731,-0.254511
5.096040,-0.541149
5.097046,-0.681435
5.100162,-0.751879
5.101351,-0.822376
3.467115,-0.799982
3.002306,-0.970507
-11.049757,0.628167
5.113671,-1.395086
5.110273,-1.467177
5.109823,-1.540159
5.103990,-1.686156
1.540069,-0.873840
1.532048,-0.896792
5.117789,-1.990322
3.161867,-1.470071
5.066080,-2.520444
5.122358,-2.790530
5.122731,-2.875229
5.118185,-2.958639
-0.129523,-1.160878
5.042758,-3.094867
5.042789,-3.182457
1.779846,-1.661848
1.684529,-1.639164
1.669920,-1.738080
1.533286,-1.715105
1.555592,-1.767563
3.335234,-3.231497
1.555925,-1.881506
1.513488,-1.886054
1.465901,-1.885226
1.418645,-1.883408
1.126924,-1.873337
1.092776,-1.875270
1.057473,-1.875082
0.991514,-1.877243
0.959475,-1.878175
-10.995506,-6.710508
0.895361,-1.877507
0.833339,-1.876103
0.690255,-1.875093
0.583077,-1.871891
0.483503,-1.870503
0.436593,-1.871480
0.412887,-1.870519
0.280208,-1.873987
0.257752,-1.871543
0.173303,-1.870892
0.152348,-1.869737
0.111760,-1.870408
0.091796,-1.871294
0.011640,-1.868197
-5.691495,-4.861027
-5.701191,-4.523702
-5.685915,-4.401962
-5.687112,-4.294700
-7.987763,-5.348538
-8.150974,-5.166996
-8.383034,-5.021675
-11.197423,-6.243270
-6.640511,-3.502788
-6.646595,-3.202451
-6.699985,-3.126120
-7.046327,-3.167758
-11.045502,-4.460818
-11.043005,-3.368743
-11.051637,-3.219980
-11.055956,-2.921750
-10.338777,-2.479750
-11.013232,-2.471225
-10.354631,-2.073623
-10.371454,-1.940923
-10.334018,-1.800895
-10.324431,-1.665781
-10.317011,-1.531593
-10.336670,-1.400608
-10.357609,-1.269549
-1.004123,-1.248083
-1.084196,-1.867332
-1.135402,-1.869924
-1.160701,-1.867234
-1.186464,-1.868182
-1.369368,-1.870019
-1.395988,-1.868849
-1.450051,-1.871149
-1.476672,-1.869173
-2.635060,-5.487357
-2.867173,-5.461065
-3.034843,-5.471502
-3.841184,-6.779205
-6.303468,-12.143561
-3.811464,-6.244093
-3.818396,-6.045887
-3.823178,-5.662175
-5.744329,-9.176848
-5.924061,-8.938682
-8.504512,-12.418173
-3.817475,-4.413688
-3.814088,-4.282276
-3.812262,-4.158352
-3.811704,-4.040974
-3.816162,-3.934905
0.350454,-1.864078
-10.686343,-12.426372
-8.129146,-8.904259
-8.141693,-8.682853
-8.278389,-8.388048
-5.637049,-5.204556
-5.642155,-5.073362
-5.643955,-4.942222
-5.646609,-4.815526
-10.401483,-2.638699
-5.650137,-4.570191
-5.651652,-4.221165
-10.267129,-7.983489
-10.292814,-7.794548
-8.004092,-5.715521
-7.889851,-5.471884
-7.975157,-5.390957
-6.589321,-3.541244
-6.618182,-3.456035
-6.624122,-3.158262
-7.002357,-3.268621
-10.257083,-4.590831
-11.022398,-4.487940
-11.018779,-4.328540
-11.017334,-4.171958
-10.399860,-3.624503
-11.001707,-3.708178
-11.036111,-3.571200
-11.029942,-3.127816
-11.024907,-2.981737
-10.445941,-2.671957
-10.611166,-2.583023
-11.007015,-2.550221
-10.409106,-2.263446
-10.313897,-1.853709
-10.350927,-1.227885
-11.051836,-1.189277
-10.322497,-0.480630
-10.323554,-0.234834
-11.061047,0.139238
-10.396347,0.257526
-10.295066,0.377774
-11.062233,0.669336
-10.102182,1.215494
-10.107126,1.338065
-11.071834,1.744121
-9.378520,1.804318
-10.445265,2.549910
-11.080796,2.858963
-11.085471,3.147895
-3.359657,0.825929
-3.184029,0.834666
-3.016246,0.837238
-2.941737,0.838912
-2.802922,0.840724
-2.734919,0.839513
-2.616305,0.839835
-2.560158,0.839186
-2.509681,0.839900
-2.453255,0.836200
-2.310625,0.830965
-2.230225,0.829896
-2.187856,0.826397
-2.149167,0.824083
-2.115761,0.824198
-2.045482,0.819338
-1.985937,0.818471
-1.957660,0.817973
-1.928788,0.816250
-1.900915,0.814527
-1.821651,0.808405
-1.797654,0.807018
-4.856736,3.918196
-4.853649,4.017378
-4.980192,4.365795
-5.577088,5.411562
-5.579389,5.558084
-5.130325,5.157586
-5.000997,5.133544
-4.901209,5.143354
-4.810897,5.163400
-4.715414,5.174702
-4.756074,5.524253
-4.758164,5.682879
-4.342380,5.680382
-4.243866,5.681877
-3.184113,4.106878
-3.071313,4.023559
-3.044522,4.099745
-1.851922,1.904596
-1.830720,1.922461
-1.786575,1.955626
-2.504592,3.734592
-2.380397,3.702954
-1.412540,1.368052
-1.387907,1.351072
-1.319659,1.306310
-1.246728,1.291238
-1.230645,1.294872
-1.196846,1.293646
-1.162975,1.289520
-1.146625,1.290075
-1.065401,1.291571
-1.049540,1.295812
-1.017189,1.295680
-0.952700,1.293861
-0.936545,1.296625
-0.920316,1.299176
-0.903779,1.306505
-0.886922,1.315607
-0.868862,1.337443
-0.813554,1.380455
-0.794458,1.393264
-0.772784,1.421640
-0.504332,2.813896
-0.603870,1.687597
-0.584255,1.675929
-0.567538,1.653352
-0.530881,1.625075
-0.475728,1.588753
-0.446634,1.609730
-0.338971,1.713535
1.282348,5.773991
1.633575,5.770510
1.722953,5.767667
0.864551,-1.877481
1.077619,4.253919
2.197710,5.773845
2.297452,5.776239
2.498193,5.775232
2.601764,5.776056
2.707567,5.777663
2.915464,5.767187
3.607981,5.765705
2.522886,4.297166
1.718901,2.843527
1.786004,2.839391
1.777183,2.758923
1.771107,2.421409
1.941070,2.502424
2.059827,2.405925
2.237893,2.477511
3.088207,2.876334
2.492498,2.330666
2.528608,2.289464
2.564232,2.247702
2.520530,2.157955
2.543315,2.109573
2.575002,2.066375
2.941475,2.075574
2.429738,1.592141
2.297250,1.481221
2.287917,1.327524
2.365025,1.258042
3.178807,1.369303
3.180210,1.310252
3.174054,1.249454
3.170737,1.132007
3.168814,1.073886
3.400638,0.890995
2.750317,0.616737
3.238745,0.633798
2.446074,0.434593
4.329821,0.571922
-0.361533,1.649663
-0.331005,1.686306
0.020442,2.777688
0.066747,2.794976
0.706650,5.857394
0.939650,5.750960
1.024942,5.749790
1.091850,5.087366
1.371349,5.743775
1.460453,5.745178
1.549280,5.743404
1.825236,5.750976
1.918321,5.751398
2.011059,5.748583
2.105702,5.748074
2.301616,5.754592
2.396749,5.747889
2.900334,5.735468
2.626153,5.070396
3.116739,5.739457
3.226677,5.740050
3.447341,5.734043
1.669414,2.876163
1.700022,2.829041
1.853850,2.690876
1.887630,2.650865
2.005819,2.475341
-1.382860,1.349184
1.716003,1.826070
1.722417,1.774170
1.865486,1.795127
1.863956,1.736134
1.883771,1.697436
2.066631,1.684208
-6.822663,-3.206120
2.361331,1.801756
2.302468,1.474808
2.305622,1.371205
2.309300,1.321932
2.315606,1.274929
4.545628,2.263669
3.168656,1.409928
3.171610,1.351457
3.173670,1.293222
3.189807,1.183894
3.167995,1.004987
3.158923,0.891643
3.261865,0.872917
3.418122,0.869233
2.785168,0.518525
2.482380,0.347290
4.319280,0.620760
3.084995,0.303883
1.984940,0.046353
4.339617,0.361292
2.290155,-0.084569
2.943483,-0.050587
2.969956,-0.093930
1.808193,-0.266914
1.799050,-0.298102
5.084087,-0.480214
5.089254,-0.848627
3.224608,-0.808419
5.087000,-1.220355
2.990745,-0.972085
5.096452,-1.524579
5.098019,-1.834147
2.963807,-1.448523
5.097457,-2.232376
5.104696,-2.736449
5.109593,-3.001504
4.715617,-3.075425
4.441809,-3.102890
1.738915,-1.766914
5.118143,-3.961554
5.118423,-4.065497
1.424433,-1.877141
1.369416,-1.875359
1.222205,-1.875667
1.125472,-1.870530
1.081019,-1.869443
1.037620,-1.868122
2.312596,1.287921
0.886948,-1.874063
0.850545,-1.874445
0.815061,-1.874858
0.743465,-1.872163
0.643198,-1.869230
0.611094,-1.868055
0.582896,-1.871037
0.520957,-1.867476
0.355431,-1.866612
0.303229,-1.865189
0.273939,-1.857736
-6.676955,-8.276119
-3.841157,-4.428669
-3.855178,-4.340117
-3.844227,-4.030122
-3.845243,-3.937801
-3.852754,-3.854711
-5.682899,-5.094648
-5.678436,-4.969337
-3.827386,-5.599790
-5.683039,-4.299135
-5.677685,-4.190743
-5.687484,-4.095351
-7.884845,-5.376750
-8.017660,-5.325162
-8.179164,-5.149917
-8.391025,-5.001283
-11.333344,-6.160417
-11.620047,-6.128048
-6.642715,-3.466600
-6.647808,-3.370016
-6.652331,-3.274246
-6.845048,-3.165573
-7.048284,-3.153184
-11.043156,-4.665883
-11.057005,-4.043957
-10.989017,-3.567736
-11.056043,-3.142793
-11.050925,-2.995252
-10.337902,-2.151581
-10.340252,-1.888771
-10.324662,-1.625696
3.001780,1.976848
-10.329636,-1.496514
-1.257932,-1.870576
-1.283128,-1.866858
-11.055880,-4.145784
-1.333795,-1.867427
-1.410478,-1.871262
-1.461160,-1.866505
-1.695085,-2.801239
-2.669304,-5.456986
-2.744904,-5.450032
-2.905939,-5.464575
-3.774940,-7.264201
-3.796386,-7.026194
-6.106951,-12.351543
-3.796220,-6.243881
-3.815235,-6.060478
-3.800494,-5.810869
-3.823232,-5.658276
-5.789078,-9.312548
-5.857426,-8.852646
-3.808976,-4.339740
-6.822511,-7.944058
-6.991111,-7.959298
-8.362762,-9.595155
-8.128538,-8.784747
-8.142342,-8.567226
-8.183461,-8.389461
-5.644982,-4.900310
-5.643183,-4.644408
-5.642586,-4.522098
-5.643388,-4.289135
-5.646077,-4.069585
-10.240686,-8.135164
-7.933610,-5.426924
-8.227020,-5.221755
-10.968298,-6.894565
-6.608971,-3.474941
-6.956919,-3.287398
-7.012465,-3.218941
-16.399590,-8.011723
-16.391853,-7.505053
-11.006185,-4.504697
-11.013259,-4.199599
-11.011955,-4.047502
-10.403811,-3.651989
-11.023124,-2.892058
-10.395751,-2.572859
-10.909941,-2.583525
-10.344506,-2.174638
-10.363268,-2.052819
-10.299769,-1.665928
-11.042007,-0.888163
-10.440786,-0.466259
-10.449919,-0.345721
-10.467470,-0.225340
-11.050840,0.014205
-10.344603,0.375435
-10.437617,0.499476
-11.058274,0.787715
-11.056909,0.917133
-10.350163,1.217671
-10.348434,1.460967
-11.064440,1.835987
-10.973983,2.487187
-11.070995,2.786932
-11.057516,3.062381
-3.352849,0.829726
-3.271561,0.830539
-3.200863,0.833391
-3.065878,0.836300
-2.887582,0.838717
-2.832346,0.838441
-2.785447,0.840906
-2.403044,0.832942
-2.334158,0.829545
-2.246696,0.829322
-2.216878,0.827169
-2.192752,0.828751
-2.138795,0.825247
-2.110627,0.821324
-1.916560,0.810641
-0.733489,5.759338
-1.860326,0.805551
-1.794122,0.802287
-4.971196,5.156582
-4.809223,5.213272
-4.854641,5.581965
-4.411584,5.675610
-4.318127,5.680789
-4.038092,5.683021
-3.187196,4.107842
-3.073237,4.002558
-3.036706,4.060040
-2.649180,3.560294
-2.539164,3.692225
-1.865951,1.891662
-1.823578,1.925696
-2.270350,3.669832
-2.216476,3.658963
-2.111317,3.639723
-1.432459,1.375749
-1.394253,1.349690
-1.273846,1.292829
-1.257676,1.289219
-1.225527,1.294360
-1.193333,1.292655
-1.145019,1.291006
-1.129127,1.287708
-1.063650,1.291278
-1.046827,1.293843
-1.030073,1.295190
-0.997127,1.293267
-0.910308,1.301008
-0.654918,1.727449
-0.565681,1.642445
-0.462479,1.597699
1.078942,4.238742
2.031667,5.779410
2.337831,5.781401
2.765854,5.777164
2.605724,5.114021
3.223191,5.769261
3.600791,5.775064
2.538648,4.290865
2.950402,4.630285
2.994880,4.442752
1.677552,2.850722
1.756211,2.851825
1.784740,2.733964
1.858213,2.657677
1.907485,2.429880
1.947066,2.394951
2.198464,2.443454
2.987930,2.909817
1.600570,1.920551
2.195015,2.183800
2.495069,2.302380
2.531833,2.257791
2.511709,2.116380
2.995956,2.033292
2.982794,1.894124
2.536985,1.641836
2.291811,1.431432
2.460739,5.784729
2.225706,1.302250
2.312543,1.281135
2.450694,1.274861
3.161512,1.445557
3.169652,1.384883
3.165109,1.258618
3.159079,1.195284
3.158106,1.012385
3.145654,0.949684
3.161794,0.893064
3.489390,0.891199
3.736703,0.867713
2.757253,0.601151
4.379829,0.747006
2.438939,0.459948
3.994653,0.560908
-0.567547,1.648263
-0.542888,1.617236
-0.518036,1.595875
-11.005170,-4.321246
-0.407477,1.616315
-0.373955,1.653530
-0.339935,1.687256
-0.008703,2.804891
0.078226,2.795920
0.893682,5.751060
1.067834,5.751929
1.155202,5.750045
1.243430,5.748834
1.101945,5.053547
1.425644,5.756809
1.099805,4.218841
1.792897,5.751059
1.986143,5.757446
2.081683,5.754321
2.178451,5.751558
2.377210,5.749627
2.584895,5.754698
2.793947,5.751328
2.894200,5.738483
2.993166,5.721497
2.740706,5.137342
-0.623116,1.701962
3.455002,5.733287
3.570691,5.729010
1.672832,2.820410
-0.385888,1.672947
1.758488,2.361506
1.915319,2.386239
1.795926,2.055856
1.666733,1.867456
2.864858,2.930669
2.432846,2.301742
2.143335,1.986312
1.910822,1.564596
2.500976,1.945843
3.031075,2.115584
3.030602,2.044275
2.985963,1.945913
2.310210,1.457750
2.311860,1.350506
2.312235,1.297829
2.335396,1.258491
2.365982,1.223085
3.164223,1.457811
3.180026,1.219341
3.173420,1.156861
3.168560,1.037513
3.169497,0.980038
3.149758,0.915907
3.353156,0.868097
2.776946,0.535580
2.631501,0.448553
2.474697,0.363106
4.808315,0.863410
4.114358,0.568841
4.350845,0.548537
-6.620312,-3.254971
2.012404,0.061908
5.100784,-2.315076
2.776266,0.057711
4.326137,0.004789
4.318358,-0.062231
1.795790,-0.310643
1.798064,-0.343545
4.332411,-0.326354
2.265309,-0.406355
5.090225,-0.539537
5.087221,-0.615544
5.092209,-0.768193
3.175392,-0.809390
3.174989,-0.860899
5.098960,-1.152789
2.995810,-0.939714
5.100642,-1.308306
-8.369156,-5.027106
5.107998,-1.466166
1.528947,-0.858059
5.103633,-1.703167
5.107822,-1.784280
5.106998,-1.864763
3.172690,-1.441531
5.115511,-2.030057
5.111675,-2.194454
5.106663,-2.445958
5.111651,-2.620333
5.110346,-2.707414
5.115167,-2.797847
5.090363,-3.058129
4.650378,-3.387171
5.112755,-3.742369
5.118931,-3.951296
1.597293,-1.909718
1.486620,-1.879984
